WindDirectionDegrees_Mean,DiffuseHorizontalRadiationWsqm_Mean,Date,Date Numeric,Prod_Param_1_Mean,Prod_Param_2_Mean,Prod_Param_3_Mean,Prod_Param_4_Mean,Prod_Param_5_Mean,Prod_Param_6_Mean,Prod_Param_7_Mean,Prod_Param_8_Mean,Prod_Param_9_Mean,Prod_Param_10_Mean,Prod_Param_11_Mean,Prod_Param_12_Mean,Prod_Param_13_Mean,Prod_Param_14_Mean,Prod_Param_15_Mean,Prod_Param_16_Mean,Prod_Param_17_Mean,Prod_Param_18_Mean,Prod_Param_20_Mean,Prod_Param_21_Mean,Prod_Param_22_Mean,Prod_Param_23_Mean,Prod_Param_24_Mean,Prod_Param_25_Mean,Prod_Param_26_Mean,Prod_Param_30_Mean,Prod_Param_31_Mean,Prod_Param_32_Mean,Prod_Param_34_Mean,Prod_Param_35_Mean,Prod_Param_36_Mean,Prod_Param_37_Mean,Prod_Param_38_Mean,Prod_Param_39_Mean,Prod_Param_42_Mean,Prod_Param_43_Mean,Prod_Param_44_Mean,Prod_Param_45_Mean,Prod_Param_49_Mean,Prod_Param_50_Mean,Prod_Param_51_Mean,Prod_Param_53_Mean,Prod_Param_54_Mean,Prod_Param_55_Mean,Prod_Param_56_Mean,Prod_Param_57_Mean,Prod_Param_58_Mean,Prod_Param_61_Mean,Prod_Param_62_Mean,Prod_Param_63_Mean,Prod_Param_64_Mean,Prod_Param_65_Mean,Prod_Param_66_Mean,Prod_Param_67_Mean,Prod_Param_68_Mean,Prod_Param_69_Mean,Prod_Param_70_Mean,Prod_Param_71_Mean,Prod_Param_72_Mean,Prod_Param_73_Mean,Prod_Param_74_Mean,Prod_Param_75_Mean,Prod_Param_76_Mean,Prod_Param_77_Mean,Prod_Param_78_Mean,Prod_Param_79_Mean,SurfaceTemperatureCelsius_Mean,SurfaceDewpointTemperatureCelsius_Mean,SurfaceWetBulbTemperatureCelsius_Mean,RelativeHumidity_Mean,SurfaceAirPressureKilopascals_Mean,CloudCoverage_Mean,WindChillTemperatureCelsius_Mean,ApparentTemperatureCelsius_Mean,WindSpeedKph_Mean,PrecipitationPreviousHourCentimeters_Mean,DownwardSolarRadiation_Mean,DirectNormalIrradiance_Mean,MslPressure_Mean,HeatIndexCelsius_Mean,SnowfallCentimeters_Mean,SurfaceWindGustsKph_Mean,Scrap_Sum,Prod_Param_27_anon_S0_Sum,Prod_Param_27_anon_S10_Sum,Prod_Param_27_anon_S11_Sum,Prod_Param_27_anon_S5_Sum,Prod_Param_27_anon_S7_Sum,Prod_Param_27_anon_S8_Sum,Prod_Param_27_anon_S9_Sum,Prod_Param_29_anon_S2_Sum,Prod_Param_29_anon_S3_Sum,Prod_Param_29_anon_S5_Sum,Prod_Param_29_anon_S6_Sum,Prod_Param_46_anon_S0_Sum,Prod_Param_46_anon_S10_Sum,Prod_Param_46_anon_S5_Sum,Prod_Param_46_anon_S7_Sum,Prod_Param_48_anon_S2_Sum,Prod_Param_48_anon_S3_Sum,Prod_Param_48_anon_S4_Sum,Prod_Param_48_anon_S5_Sum,Prod_Param_48_anon_S6_Sum,Prod_Parts_per_Day,Failrate
147.725806,0.000000,"08/27/2016",20160827,7430.274194,1254.000000,703.112903,270.000000,249.241935,354.000000,534.000000,2094.000000,264.338710,2596.000000,4557.870968,626.661290,628.306452,1937.177419,1388.322581,5023.862069,5033.172414,1846.112903,990.000000,31434.864407,1531.016129,564.000000,972.000000,23049.290323,249.000000,2094.000000,281.419355,654.241935,6228.000000,246.000000,6538.180328,234.000000,234.000000,2094.000000,1462.645161,564.000000,66676.354839,261.000000,2094.000000,274.354839,472.354839,6228.000000,246.000000,6804.737705,353.806452,356.564516,2094.000000,2081.505153,462.825559,1053.759051,300.354508,1055.119932,301.400034,602.071322,603.550576,614.765186,615.150407,613.970136,614.470780,287.214000,286.774983,287.615085,287.744746,235.702373,235.620000,235.225322,16.987903,13.706613,14.943548,81.556452,97.470161,0.000000,16.987903,16.987903,5.875806,0.000000,0.000000,0.000000,101.800000,16.987903,0.000000,26.354032,10,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,124,8.064516
204.872774,175.765903,"05/27/2016",20160527,7430.229008,1224.000000,712.748092,270.000000,248.946565,354.000000,534.000000,2094.000000,254.824427,3058.276762,4549.285714,649.603053,637.877863,2006.488550,1351.786260,2498.167939,2105.694656,1421.465649,990.000000,31368.839695,1465.511450,474.000000,972.000000,20007.267176,260.961832,2094.000000,281.068702,726.320611,6129.648855,246.000000,5857.562500,234.000000,234.000000,2094.000000,1405.694656,486.000000,7629.337500,272.961832,2094.000000,276.137405,382.274809,6228.000000,246.000000,6095.361039,350.183206,353.755725,2094.000000,2081.476105,463.462421,1053.206211,301.222737,1054.156421,302.256316,601.480737,602.729368,613.196526,614.494333,612.894316,613.950316,285.108000,284.414000,285.132000,286.200000,235.240421,234.948947,234.963474,20.068193,16.855114,17.893639,82.325700,97.015522,69.206107,20.068193,20.068193,7.428753,0.028542,435.608142,360.119593,101.389059,20.068193,0.000000,71.678372,14,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,393,3.562341
273.677966,112.968523,"06/27/2016",20160627,7430.542373,1224.000000,712.779661,270.000000,248.992736,354.000000,534.000000,2094.000000,259.525424,3066.459259,4550.338983,666.000000,622.939467,1264.605327,1329.966102,1822.213075,1339.191283,1384.300242,990.000000,31180.823245,1473.995157,497.273608,972.000000,71623.888620,272.992736,2094.000000,279.820823,946.823245,1442.121065,246.000000,6766.488998,234.000000,234.000000,2094.000000,1407.893462,486.000000,268.517647,272.992736,2094.000000,274.648910,1063.598063,1343.142857,246.000000,6233.163814,330.058111,335.128329,2094.000000,2080.236168,462.179904,1053.992232,301.003680,1055.217744,302.018328,602.380632,603.810600,614.503704,615.816312,613.229640,614.501328,285.501216,285.282289,286.007928,286.231584,234.590544,234.697200,234.872088,17.347700,10.817530,13.428329,67.319613,97.700000,1.314770,17.316707,17.316707,8.810169,0.000000,595.612591,705.716707,102.125908,17.347700,0.000000,24.275545,96,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,413,23.244552
234.360324,117.898785,"04/28/2016",20160428,7430.538462,1224.000000,721.263158,270.000000,249.206478,354.000000,534.000000,2094.000000,255.692308,2736.869388,4551.085020,620.198381,624.971660,2815.299595,1503.534413,2430.692308,2190.631579,1486.141700,990.000000,30898.238866,1543.105263,473.222672,972.000000,67634.878543,249.036437,2094.000000,274.785425,449.089069,4168.093117,246.000000,6003.307377,234.000000,234.000000,2094.000000,360.000000,496.530364,164646.327935,249.036437,2094.000000,275.623482,347.477733,5504.647773,246.000000,6317.506173,246.000000,234.000000,2094.000000,2081.019122,462.437816,1053.660918,300.849245,1054.469878,301.385878,602.256673,603.312367,614.474143,615.656449,613.748939,614.257347,286.431306,286.223878,287.126265,287.067980,234.731265,234.700837,234.642306,2.460526,-1.403866,0.810324,77.520243,96.995142,30.562753,0.054656,0.054656,8.717611,0.002391,249.880567,273.651822,101.592915,2.460526,0.000000,41.832996,2,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,494,0.404858
226.761381,134.453689,"06/28/2016",20160628,7419.324961,1224.000000,707.547881,270.000000,248.948195,354.000000,534.000000,2094.000000,259.554160,3032.888889,4551.510334,660.339089,636.649922,1202.185243,1333.978022,1546.825243,1172.156986,1371.343799,990.000000,31101.805338,1428.028257,470.467818,972.000000,73171.723705,273.004710,2094.000000,278.514914,536.043956,1473.211931,240.941915,6512.344498,234.000000,234.000000,2094.000000,1468.337008,486.000000,270.188235,273.004724,2094.000000,273.212598,378.538583,1398.623622,246.000000,6457.812401,341.196850,243.467717,2094.000000,2081.055923,462.320402,1053.437884,300.854576,1054.697304,301.724994,602.242897,603.453609,614.372878,615.740008,612.741052,614.017590,285.673996,285.633395,286.493130,286.904414,234.713188,234.707501,234.852917,17.469702,14.796232,15.707535,85.252747,97.369702,32.050235,17.465934,17.465934,6.244113,0.018736,360.769231,330.425432,101.763893,17.469702,0.000000,43.581790,42,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.996860,0.000000,0.003140,0.000000,0.996860,0.000000,0.000000,0.003140,0.000000,637,6.593407
255.571616,90.524310,"07/28/2016",20160728,7430.325887,1254.000000,678.299606,270.000000,249.074901,354.000000,534.000000,2094.000000,259.159001,2582.614570,4551.973719,679.371879,661.458607,1195.379763,1451.802891,1487.672437,1963.811170,1711.434954,990.000000,31084.620237,1525.135348,498.000000,972.000000,22683.831800,272.988173,2094.000000,279.106439,431.369251,5979.894875,246.000000,6529.122530,234.000000,234.000000,2094.000000,1491.894875,486.000000,18898.399474,272.988173,2094.000000,272.893561,348.039422,5863.616294,246.000000,5929.168212,234.000000,234.000000,2094.000000,2083.546343,466.862574,1054.700445,302.080102,1055.484836,302.455641,603.387072,604.007678,615.208016,616.428836,614.611609,615.641614,287.087421,286.342440,286.853775,287.180702,235.018198,234.827035,234.776558,18.491853,15.031984,16.232589,82.219448,97.306307,38.562418,18.491853,18.491853,5.268988,0.015364,293.185283,319.122208,101.686071,18.491853,0.000000,48.198686,254,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,761,33.377135
292.408163,0.000000,"08/28/2016",20160828,7430.693878,1254.000000,638.448980,270.000000,248.571429,354.000000,534.000000,2094.000000,263.387755,2982.244898,4546.775510,634.163265,1342.163265,1771.959184,1314.000000,5296.153846,6000.400000,1926.244898,990.000000,31299.061224,1499.142857,564.000000,972.000000,23343.918367,249.061224,2094.000000,276.857143,576.367347,6228.000000,246.000000,7016.936170,234.000000,234.000000,2094.000000,1467.061224,564.000000,66966.367347,261.061224,2094.000000,273.183673,403.591837,6228.000000,246.000000,7019.020408,354.612245,357.918367,2094.000000,2082.502714,464.254714,1053.531857,300.153643,1054.887214,301.186071,601.670571,603.151286,614.559429,615.067071,613.724357,614.314071,287.065500,286.711286,287.468786,287.713929,235.241571,235.190143,235.048929,21.912245,12.787959,16.100000,56.326531,97.377551,18.000000,21.912245,21.912245,10.685714,0.000000,0.000000,0.000000,101.677551,21.912245,0.000000,65.295918,4,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,49,8.163265
224.890756,3.747899,"06/29/2016",20160629,7430.722689,1224.000000,699.680672,270.000000,248.924370,354.000000,534.000000,2094.000000,259.613445,3151.179487,4549.588235,645.126050,622.764706,1171.411765,1293.403361,1932.151261,1122.554622,1359.680672,990.000000,31082.848739,1523.243697,464.268908,972.000000,74782.789916,272.974790,2094.000000,276.151261,371.773109,2614.789916,240.000000,5549.008475,234.000000,234.000000,2094.000000,1514.521008,486.000000,273.878788,272.974790,2094.000000,279.428571,327.126050,2416.260504,246.000000,6214.384615,349.361345,234.000000,2094.000000,2080.801887,462.061918,1053.629041,300.966371,1054.784660,301.747237,602.443577,603.510402,614.549629,615.864959,613.007165,614.289000,285.839289,285.681464,286.512680,287.007804,234.735526,234.585711,234.646485,14.322269,13.375924,13.733613,94.222689,97.087395,35.819328,14.322269,14.322269,6.543697,0.004290,4.697479,19.210084,101.487395,14.322269,0.000000,52.882353,19,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,238,7.983193
252.568276,72.755862,"07/29/2016",20160729,7410.405517,1254.000000,693.732414,270.000000,249.782069,354.000000,534.000000,2094.000000,258.537931,2816.476056,4549.689320,679.431724,655.365517,1151.097931,1408.915862,1462.435862,2042.755862,1718.838621,990.000000,31075.166897,1497.360000,494.060690,972.000000,25214.565517,265.117241,2094.000000,279.177931,483.840000,6228.000000,246.000000,6093.138075,234.000000,234.000000,2094.000000,1243.423448,478.088276,21236.168276,257.106207,2094.000000,272.491034,339.682759,2791.638621,246.000000,6289.551867,314.689655,313.713103,2094.000000,2080.767629,462.282907,1054.813034,301.872971,1055.313867,302.001088,603.140881,603.333740,614.504403,615.988950,613.987432,615.321947,286.497374,285.712599,286.361952,286.900854,235.089310,234.904186,234.859448,19.345793,16.153407,17.195172,83.500690,97.185103,7.823448,19.345793,19.345793,10.064690,0.013895,314.706207,390.477241,101.559862,19.345793,0.000000,50.215448,192,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,725,26.482759
280.009950,116.905473,"08/29/2016",20160829,7421.776119,1254.000000,699.895522,270.000000,248.985075,354.000000,534.000000,2094.000000,263.977612,2788.192405,4544.437500,622.716418,639.694030,1231.223881,1380.634328,5058.512563,5043.467337,1861.843284,990.000000,31242.873134,1571.276119,563.671642,972.000000,24792.313433,249.082090,2094.000000,280.365672,472.141791,6228.000000,246.000000,6520.007519,234.000000,234.000000,2094.000000,1517.082090,563.611940,68155.440299,260.962687,2094.000000,272.619403,369.537313,6211.119403,246.000000,6724.770000,351.656716,355.664179,2094.000000,2082.152364,463.798779,1053.390766,300.365312,1054.977494,301.303403,601.811519,603.391195,614.498818,615.121701,613.853390,614.411519,286.935844,286.492870,287.289805,287.645065,235.397156,235.161662,234.934494,20.159328,13.418595,15.971144,68.682836,97.515796,33.966418,20.159328,20.159328,9.369030,0.004269,194.570896,138.447761,101.886692,20.159328,0.000000,56.827985,55,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,804,6.840796
236.379921,28.891732,"01/29/2016",20160129,7402.074803,1224.000000,726.625984,270.000000,248.669291,354.000000,534.000000,2034.000000,254.811024,3725.213115,4609.116000,678.342520,632.692913,1228.901575,2041.559055,1534.570866,1815.755906,956.456693,990.000000,30855.484252,1661.515748,504.519685,,32722.051181,249.011811,2034.000000,269.657480,423.661417,994.996063,246.000000,5826.011952,234.000000,234.000000,2034.000000,360.000000,575.799213,61969.807087,273.011811,2034.000000,266.326772,510.484252,6036.980315,244.157480,6835.289157,246.000000,234.000000,2034.000000,2081.152059,462.738760,1051.813132,299.362124,1052.779342,300.306097,600.422846,601.759148,615.098830,616.528334,613.491057,615.447089,286.741730,286.968712,287.526226,287.468248,234.952933,235.036722,235.065429,4.435827,2.853780,3.670472,90.007874,98.400787,35.320866,1.868110,1.868110,11.499213,0.001752,90.677165,199.015748,103.006496,4.435827,0.000000,36.924213,2,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,508,0.393701
250.462121,78.095960,"03/29/2016",20160329,7430.212121,1224.000000,706.015152,270.000000,249.090909,354.000000,534.000000,2094.000000,255.151515,3400.402089,4551.872449,650.606061,651.424242,2330.712121,1287.257576,2497.227273,2121.727273,1331.696970,990.000000,30888.666667,1610.469697,458.151515,,22730.075758,273.045455,2094.000000,270.136364,418.984848,1564.227273,242.151515,5819.158163,234.000000,234.000000,2094.000000,360.000000,474.000000,133721.833333,279.045455,2094.000000,267.090909,1350.000000,6228.000000,246.000000,5813.831633,246.000000,234.000000,2094.000000,2079.885923,461.718000,1052.514923,300.715385,1053.019615,301.175538,601.951615,602.511923,615.609923,616.600615,614.051077,615.334615,286.446000,286.224000,286.874538,287.041846,234.704077,234.756923,234.833308,8.393182,3.359899,5.924242,72.169192,96.786364,25.409091,6.547475,6.547475,19.596465,0.000128,326.530303,477.590909,101.283586,8.393182,0.000000,72.520960,24,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.492424,0.000000,0.507576,0.000000,1.000000,0.000000,0.000000,0.000000,0.492424,0.000000,0.000000,0.507576,0.000000,396,6.060606
124.334917,32.757720,"02/29/2016",20160229,7361.885986,1224.000000,730.774347,270.000000,248.508314,354.000000,534.000000,2094.000000,256.731591,3279.671875,4588.977778,653.401425,610.475059,1778.650831,1269.391924,11178.584323,2033.757720,924.099762,990.000000,30882.940618,1662.413302,456.000000,,39730.446556,272.978622,2094.000000,276.342043,1475.472684,3310.446556,246.000000,5656.496386,234.000000,234.000000,2094.000000,360.000000,474.000000,98886.187500,278.985577,2094.000000,266.870192,1069.110577,1820.985577,246.000000,6061.884058,246.000000,234.000000,2094.000000,2081.000762,463.355429,1052.744667,301.278000,1053.506810,301.746286,602.459619,603.469952,613.959048,615.408095,613.334095,615.188571,286.518333,285.805905,286.508429,287.025810,234.728714,234.712238,234.621714,0.994299,0.163254,0.604988,94.232779,96.878147,99.876485,-3.614489,-3.614489,18.074109,0.038722,33.007126,0.000000,101.489311,0.994299,0.000000,38.046793,6,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.503563,0.000000,0.496437,0.000000,0.988124,0.000000,0.011876,0.000000,0.496437,0.000000,0.000000,0.503563,0.000000,421,1.425178
199.096953,70.130194,"03/30/2016",20160330,7420.454294,1224.000000,700.288089,270.000000,249.207756,354.000000,534.000000,2094.000000,255.240997,2742.722380,4552.303621,610.603878,602.127424,2714.326870,1311.689751,2521.479224,2144.476454,1339.578947,990.000000,30855.614958,1571.759003,469.479224,,24812.301939,272.983380,2094.000000,271.379501,437.518006,3650.301939,246.000000,5469.885794,234.000000,234.000000,2094.000000,360.000000,474.000000,135541.470914,278.983380,2094.000000,268.013850,429.914127,6228.000000,246.000000,5668.924370,246.000000,234.000000,2094.000000,2079.866000,460.884000,1053.708000,301.622000,1054.420000,301.278000,603.006000,602.350000,614.558000,615.872000,612.914000,614.280000,286.694000,286.646000,287.906000,288.118000,234.858000,234.784000,234.846000,9.007341,7.457756,8.181025,90.168975,96.787812,84.437673,8.098892,8.098892,8.696260,0.008878,73.825485,13.570637,101.275485,9.007341,0.000000,59.875208,36,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.502770,0.000000,0.497230,0.000000,1.000000,0.000000,0.000000,0.000000,0.502770,0.000000,0.000000,0.497230,0.000000,722,4.986150
233.817241,101.505172,"06/30/2016",20160630,7393.324138,1224.000000,714.382759,270.000000,248.772414,354.000000,534.000000,2089.448276,259.820690,3048.172352,4550.868651,667.934483,642.662069,1209.548276,1354.924138,1654.024138,1241.782759,1296.196552,990.000000,31170.600000,1431.527586,456.889655,972.000000,76305.486207,273.010345,2089.551724,273.155172,442.241379,2061.589655,240.093103,5574.303136,234.000000,234.000000,2089.551724,1418.379310,486.000000,268.205357,273.010345,2089.551724,274.417241,643.096552,3765.496552,246.000000,6637.536842,351.186207,234.000000,2089.551724,2080.191176,461.488859,1053.808566,300.970595,1054.881820,301.794673,602.412922,603.476034,614.381795,615.727917,612.956766,614.170800,285.593605,285.494122,286.368878,286.903771,234.715551,234.716341,234.784654,17.166379,14.650741,15.517069,86.368966,97.087586,56.236207,17.166379,17.166379,7.340172,0.026465,314.744828,283.368966,101.448966,17.166379,0.000000,61.390517,133,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,580,22.931034
225.329545,0.000000,"07/30/2016",20160730,7430.727273,1254.000000,738.545455,270.000000,255.000000,354.000000,534.000000,2094.000000,252.000000,2175.906977,4556.045455,787.840909,779.318182,1130.659091,1663.500000,1355.318182,1486.772727,1488.681818,990.000000,30817.772727,1489.704545,492.000000,972.000000,26651.454545,261.000000,2094.000000,273.068182,565.227273,6228.000000,246.000000,5682.000000,234.000000,234.000000,2094.000000,1106.113636,474.000000,22519.159091,249.000000,2094.000000,274.431818,398.522727,1891.159091,246.000000,6546.818182,358.022727,355.227273,2094.000000,2081.149171,463.000976,1055.039415,301.635220,1055.253659,301.909610,602.753561,603.361610,614.835512,616.356732,613.925415,615.334976,286.346195,285.789220,286.488439,286.961561,234.639805,234.637902,234.681366,15.606818,15.100114,15.281818,97.011364,97.177273,0.000000,15.606818,15.606818,5.461364,0.000000,0.000000,0.000000,101.500000,15.606818,0.000000,51.268182,19,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,88,21.590909
99.765924,49.312102,"08/30/2016",20160830,7407.678344,1254.000000,714.095541,270.000000,249.449045,354.000000,534.000000,2094.000000,264.611465,2764.132450,4520.892857,638.799363,636.028662,1197.926752,1355.617834,5529.111111,5024.300752,1860.515924,990.000000,31167.563694,1533.105096,560.407643,972.000000,27027.716561,256.194268,2094.000000,279.210191,602.159236,3031.232484,246.000000,6374.205882,234.000000,234.000000,2094.000000,1489.796178,564.000000,70697.006369,261.009554,2094.000000,271.891720,376.805732,2872.738854,246.000000,6841.456869,352.996815,356.503185,2094.000000,2081.559028,462.731290,1053.531121,300.472579,1055.031327,301.481308,601.866000,603.554093,613.814280,614.804243,612.905832,613.742860,286.551383,286.334430,287.243682,287.490075,235.293252,235.036542,234.941682,17.240605,11.973424,14.032166,74.457006,97.862898,14.730892,17.240605,17.240605,8.139172,0.000000,156.194268,215.176752,102.260987,17.240605,0.000000,38.525318,7,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,628,1.114650
126.466270,112.033730,"03/31/2016",20160331,7430.571429,1224.000000,720.880952,270.000000,248.714286,354.000000,534.000000,2094.000000,254.714286,3144.372745,4551.047619,637.309524,635.916667,3054.238095,1326.392857,2618.285714,2186.166667,1324.464286,990.000000,30866.928571,1545.547619,462.357143,,27120.428571,273.011905,2094.000000,275.821429,491.500000,5832.464286,246.000000,6086.108434,234.000000,234.000000,2094.000000,360.000000,474.000000,137472.705179,279.011952,2094.000000,269.175299,516.764940,6228.000000,246.000000,6566.804878,246.000000,234.000000,2094.000000,2080.338152,461.814335,1052.605523,300.676081,1053.682660,301.431046,601.801553,602.906680,615.022051,616.566518,613.357492,615.151827,286.427117,286.073482,287.068234,287.258863,234.804122,234.755604,234.766020,13.153770,10.176944,11.363294,83.144841,96.333333,62.882937,13.083135,13.083135,5.658333,0.001856,245.714286,267.621032,100.723214,13.153770,0.000000,55.163690,19,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.498016,0.000000,0.501984,0.000000,0.996032,0.000000,0.003968,0.000000,0.496032,0.000000,0.000000,0.503968,0.000000,504,3.769841
208.637110,70.908046,"08/31/2016",20160831,7430.600985,1254.000000,692.068966,270.000000,249.004926,354.000000,534.000000,2094.000000,264.000000,2813.301855,4521.635468,638.512315,636.492611,1197.812808,1357.004926,5278.860759,5026.588235,1897.832512,990.000000,31157.300493,1576.679803,558.000000,972.000000,29246.847291,260.995074,2094.000000,278.896552,450.078818,2618.847291,246.000000,6502.251256,234.000000,234.000000,2094.000000,1508.403941,564.000000,72822.738916,260.995074,2094.000000,274.157635,342.049261,1363.458128,246.000000,6834.696517,352.926108,356.068966,2094.000000,2081.883303,463.823812,1053.657868,300.648502,1055.360718,301.869157,601.945777,603.954188,614.203547,615.234962,613.452544,614.528885,286.965721,286.822683,287.579561,287.673763,235.229561,234.967233,234.980070,19.129721,13.543760,15.525780,73.630542,97.640066,7.707718,19.129721,19.153366,6.048440,0.000000,255.901478,301.129721,102.021839,19.153366,0.000000,33.587028,12,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,609,1.970443
