PropertyId,lat,lon,within_impacted_zones,Impact_Zone,Impact_Score,Impact_Score_min,Impact_Score_max,Nearest_Impacted_Zone,Nearest_Impacted_Zone_Score,Nearest_Impacted_Score_min,Nearest_Impacted_Score_max,Distance_to_Nearest_Impact_Zone
1711,29.79669541,-93.23467368,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1712,29.79669541,-93.2345763,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1713,29.79669541,-93.23447892,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1714,29.79669541,-93.23438154,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1715,29.79669541,-93.23428416,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1716,29.79669541,-93.23418677,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1717,29.79669541,-93.23408939,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1718,29.79669541,-93.23399201,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1719,29.79669541,-93.23389463,False,,0.0,0.0,0.0,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,7.048749724002677
1720,29.79659803,-93.27995622,False,,0.0,0.0,0.0,zone_2,0.6918136250000001,0.5951926559209824,0.7858528196811676,545.7473725012923
1721,29.79659803,-93.27985883,False,,0.0,0.0,0.0,zone_2,0.6918136250000001,0.5951926559209824,0.7858528196811676,542.9837922235004
1722,29.79659803,-93.27976145,False,,0.0,0.0,0.0,zone_2,0.6918136250000001,0.5951926559209824,0.7858528196811676,540.2205033054775
1723,29.79659803,-93.27966407,False,,0.0,0.0,0.0,zone_2,0.6918136250000001,0.5951926559209824,0.7858528196811676,537.4572219798685
1724,29.79659803,-93.23555012,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1725,29.79659803,-93.23545274,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1726,29.79659803,-93.23535536,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1727,29.79659803,-93.23525797,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1728,29.79659803,-93.23516059,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1729,29.79659803,-93.23506321,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1730,29.79659803,-93.23486845,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1731,29.79659803,-93.23477107,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1732,29.79659803,-93.23467368,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1733,29.79659803,-93.2345763,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1734,29.79659803,-93.23447892,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1735,29.79659803,-93.23438154,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1736,29.79659803,-93.23428416,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1737,29.79659803,-93.23418677,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1738,29.79659803,-93.23408939,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1739,29.79659803,-93.23399201,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1740,29.79659803,-93.23389463,False,,0.0,0.0,0.0,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,6.5788370738501065
1741,29.79650065,-93.31637701,False,,0.0,0.0,0.0,zone_0,0.6257081875,0.5496196895837784,0.7002114057540892,300.5723471607876
1742,29.79650065,-93.28015098,False,,0.0,0.0,0.0,zone_2,0.6918136250000001,0.5951926559209824,0.7858528196811676,540.9119328271896
1743,29.79650065,-93.2800536,False,,0.0,0.0,0.0,zone_2,0.6918136250000001,0.5951926559209824,0.7858528196811676,538.1486184396699
1744,29.79650065,-93.27995622,False,,0.0,0.0,0.0,zone_2,0.6918136250000001,0.5951926559209824,0.7858528196811676,535.3853116431479
1745,29.79650065,-93.27985883,False,,0.0,0.0,0.0,zone_2,0.6918136250000001,0.5951926559209824,0.7858528196811676,532.6217286773498
1746,29.79650065,-93.27976145,False,,0.0,0.0,0.0,zone_2,0.6918136250000001,0.5951926559209824,0.7858528196811676,529.8584370699043
1747,29.79650065,-93.27966407,False,,0.0,0.0,0.0,zone_2,0.6918136250000001,0.5951926559209824,0.7858528196811676,527.0951530548729
1748,29.79650065,-93.27956669,False,,0.0,0.0,0.0,zone_2,0.6918136250000001,0.5951926559209824,0.7858528196811676,524.3318766350876
1749,29.79650065,-93.27946931,False,,0.0,0.0,0.0,zone_2,0.6918136250000001,0.5951926559209824,0.7858528196811676,521.5686078077164
1750,29.79650065,-93.23535536,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1751,29.79650065,-93.23525797,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1752,29.79650065,-93.23516059,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1753,29.79650065,-93.23506321,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1754,29.79650065,-93.23496583,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1755,29.79650065,-93.23486845,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1756,29.79650065,-93.23477107,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1757,29.79650065,-93.23467368,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1758,29.79650065,-93.2345763,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1759,29.79650065,-93.23447892,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1760,29.79650065,-93.23438154,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1761,29.79650065,-93.23428416,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1762,29.79650065,-93.23418677,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1763,29.79650065,-93.23408939,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1764,29.79650065,-93.23399201,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1765,29.79650065,-93.23389463,False,,0.0,0.0,0.0,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,6.108924422281306
1766,29.79640326,-93.28015098,False,,0.0,0.0,0.0,zone_2,0.6918136250000001,0.5951926559209824,0.7858528196811676,530.548813264212
1767,29.79640326,-93.2800536,False,,0.0,0.0,0.0,zone_2,0.6918136250000001,0.5951926559209824,0.7858528196811676,527.7854961858536
1768,29.79640326,-93.27966407,False,,0.0,0.0,0.0,zone_2,0.6918136250000001,0.5951926559209824,0.7858528196811676,516.732020046199
1769,29.79640326,-93.27956669,False,,0.0,0.0,0.0,zone_2,0.6918136250000001,0.5951926559209824,0.7858528196811676,513.968740935575
1770,29.79640326,-93.27946931,False,,0.0,0.0,0.0,zone_2,0.6918136250000001,0.5951926559209824,0.7858528196811676,511.2054694187813
1771,29.79640326,-93.23555012,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1772,29.79640326,-93.23545274,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1773,29.79640326,-93.23535536,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1774,29.79640326,-93.23525797,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1775,29.79640326,-93.23516059,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1776,29.79640326,-93.23506321,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1777,29.79640326,-93.23496583,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1778,29.79640326,-93.23486845,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1779,29.79640326,-93.23477107,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1780,29.79640326,-93.23467368,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1781,29.79640326,-93.2345763,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1782,29.79640326,-93.23447892,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1783,29.79640326,-93.23438154,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1784,29.79640326,-93.23428416,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1785,29.79640326,-93.23418677,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1786,29.79640326,-93.23408939,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1787,29.79640326,-93.23399201,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1788,29.79640326,-93.23389463,False,,0.0,0.0,0.0,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,5.638963515476698
1789,29.79630588,-93.28141694,False,,0.0,0.0,0.0,zone_2,0.6918136250000001,0.5951926559209824,0.7858528196811676,561.1656665421536
1790,29.79630588,-93.27956669,False,,0.0,0.0,0.0,zone_2,0.6918136250000001,0.5951926559209824,0.7858528196811676,503.6066693197408
1791,29.79630588,-93.23555012,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1792,29.79630588,-93.23545274,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1793,29.79630588,-93.23535536,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1794,29.79630588,-93.23525797,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1795,29.79630588,-93.23516059,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1796,29.79630588,-93.23506321,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1797,29.79630588,-93.23496583,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1798,29.79630588,-93.23486845,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1799,29.79630588,-93.23477107,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1800,29.79630588,-93.23447892,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1801,29.79630588,-93.23438154,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1802,29.79630588,-93.23428416,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1803,29.79630588,-93.23418677,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1804,29.79630588,-93.23408939,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1805,29.79630588,-93.23399201,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1806,29.79630588,-93.23389463,False,,0.0,0.0,0.0,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,5.169050863907897
1807,29.7962085,-93.23516059,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1808,29.7962085,-93.23506321,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1809,29.7962085,-93.23496583,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1810,29.7962085,-93.23486845,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1811,29.7962085,-93.23438154,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1812,29.7962085,-93.23428416,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1813,29.7962085,-93.23418677,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1814,29.7962085,-93.23408939,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1815,29.7962085,-93.23399201,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1816,29.7962085,-93.23389463,False,,0.0,0.0,0.0,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,4.699138212339096
1817,29.79611112,-93.23438154,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1818,29.79611112,-93.23428416,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1819,29.79611112,-93.23418677,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1820,29.79611112,-93.23408939,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1821,29.79611112,-93.23399201,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1822,29.79611112,-93.23389463,False,,0.0,0.0,0.0,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,4.2292255607702955
1823,29.79601374,-93.23447892,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1824,29.79601374,-93.23438154,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1825,29.79601374,-93.23428416,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1826,29.79601374,-93.23418677,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1827,29.79601374,-93.23408939,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1828,29.79601374,-93.23399201,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1829,29.79601374,-93.23389463,False,,0.0,0.0,0.0,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,3.759312909201495
1830,29.79591636,-93.23535536,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1831,29.79591636,-93.23525797,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1832,29.79591636,-93.23496583,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1833,29.79591636,-93.23467368,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1834,29.79591636,-93.2345763,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1835,29.79591636,-93.23447892,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1836,29.79591636,-93.23438154,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1837,29.79591636,-93.23428416,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1838,29.79591636,-93.23418677,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1839,29.79591636,-93.23408939,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
1840,29.79591636,-93.23399201,True,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,zone_1,0.657174825,0.5652990639209747,0.7613880112767221,0.0
